Category,Name,Variant Name,Price,URL,SKU
Jewelry,The Hail Mary Dainty Necklace,Gold 18 Inches,58.00,https://childofwild.com/products/the-hail-mary,nCW008-G18
Jewelry,The Hail Mary Dainty Necklace,Silver 18 Inches,58.00,https://childofwild.com/products/the-hail-mary,nCW008-S18
Jewelry,Positano Pearl Necklace,Gold 16 Inches,78.00,https://childofwild.com/products/positano-pearl-necklace,nCW137-P
Jewelry,Blue Cypress Ring,US 4 Gold,78.00,https://childofwild.com/products/blue-cypress-ring,rCW077
Jewelry,Blue Cypress Ring,US 5 Gold,78.00,https://childofwild.com/products/blue-cypress-ring,rCW078
Jewelry,Blue Cypress Ring,US 6 Gold,78.00,https://childofwild.com/products/blue-cypress-ring,rCW079
Jewelry,Blue Cypress Ring,US 7 Gold,78.00,https://childofwild.com/products/blue-cypress-ring,rCW080
Jewelry,Blue Cypress Ring,US 8 Gold,78.00,https://childofwild.com/products/blue-cypress-ring,rCW081
Jewelry,Blue Cypress Ring,US 9 Gold,78.00,https://childofwild.com/products/blue-cypress-ring,rCW082
Jewelry,The Rita Ring,US 4 Gold,78.00,https://childofwild.com/products/the-rita-ring,rCW074
Jewelry,The Rita Ring,US 6 Gold,78.00,https://childofwild.com/products/the-rita-ring,rCW075
Jewelry,The Rita Ring,US 9 Gold,78.00,https://childofwild.com/products/the-rita-ring,rCW076
Objects,Crystal Affirmation Cards,Crystal FINAL SALE,28.00,https://childofwild.com/products/crystal-affirmation-cards,B038
Objects,Selenite Gem Essence Mist,Selenite FINAL SALE,20.00,https://childofwild.com/products/selenite-gem-essence-mist,C200
Objects,Labradorite Ritual Gem Essence,Labradorite FINAL SALE,20.00,https://childofwild.com/products/labradorite-ritual-gem-essence,C160
Jewelry,The Ponte Vecchio Necklace,Gold 20 Inches,98.00,https://childofwild.com/products/the-ponte-vecchio-necklace,nCW154-G
Jewelry,New Halo Necklace,Silver 16 Inches,118.00,https://childofwild.com/products/new-halo-necklace,nCW265
Jewelry,Napoli Bracelet,Gold,98.00,https://childofwild.com/products/napoli-bracelet,brCW001-G
Objects,Handcrafted Ceramic Bowls,Small,16.00,https://childofwild.com/products/handcrafted-ceramic-bowls,C182
Objects,Handcrafted Ceramic Bowls,Medium,24.00,https://childofwild.com/products/handcrafted-ceramic-bowls,C181
Objects,Hollow Valley Deck of Symbols + Guidebook,Black,60.00,https://childofwild.com/products/hollow-valley-deck-of-symbols-guidebook,B037
Jewelry,Maria Chain Choker,Silver 14 Inches,70.00,https://childofwild.com/products/maria-chain-choker,nCW236
Jewelry,Eye of Horus,US 6.5 Silver,48.00,https://childofwild.com/products/eye-of-horus-1,rCW015
Objects,Juniper Bundle,Juniper 5 Inches FINAL SALE,8.00,https://childofwild.com/products/juniper-bundle,C193
Objects,Cedar Bundle,Cedar 5 Inches FINAL SALE,8.00,https://childofwild.com/products/cedar-bundle,C192
Jewelry,Going to California Cuff,Silver,580.00,https://childofwild.com/products/going-to-california-cuff,brNA020-S
Objects,Dream Velvet Journal,Pink FINAL SALE,38.00,https://childofwild.com/products/dream-journal,B032
Objects,Morning Rituals Velvet Journal,Grey FINAL SALE,20.00,https://childofwild.com/products/morning-rituals-velvet-journal,B036
